[2026-04-02 11:32:18] [INFO] ============================================================
[2026-04-02 11:32:18] [INFO] Shipment Processing Status
[2026-04-02 11:32:18] [INFO] ============================================================
[2026-04-02 11:43:11] [INFO] Processing: 2601DSI2759BA30693070307130723075307631063112311331163075DRC ECO LEVY APPLICATION11 X CATERPILLAR GENSETSLINK 2DRC-006336-JasonU-2026-03-26-0813.md
[2026-04-02 11:43:11] [SUCCESS] Organized: 2601DSI2759BA30693070307130723075307631063112311331163075DRC ECO LEVY APPLICATION11 X CATERPILLAR GENSETSLINK 2DRC-006336-JasonU-2026-03-26-0813.md → C:\Users\Jason\Obsidian\SHIPPING\
[2026-04-02 11:43:11] [SUCCESS] Created master file: 2601DSI2759.md
[2026-04-02 11:43:11] [INFO] Processing: 2601DSI2763- BA3053  BA3054  BA3055  BA3056  BA3062  BA3063  BA3119  BA3120  BA3122 - DRC ECO LEVY APPLICATION - 9 X CATERPILLAR GENSETS.md
[2026-04-02 11:43:11] [SUCCESS] Organized: 2601DSI2763- BA3053  BA3054  BA3055  BA3056  BA3062  BA3063  BA3119  BA3120  BA3122 - DRC ECO LEVY APPLICATION - 9 X CATERPILLAR GENSETS.md → C:\Users\Jason\Obsidian\SHIPPING\
[2026-04-02 11:43:11] [SUCCESS] Created master file: 2601DSI2766.md
[2026-04-02 11:43:11] [INFO] Processing: 2601DSI2764- BA3053  BA3054  BA3055  BA3056  BA3062  BA3063  BA3119  BA3120  BA3122 - DRC ECO LEVY APPLICATION - 9 X CATERPILLAR GENSETS.md
[2026-04-02 11:43:11] [SUCCESS] Organized: 2601DSI2764- BA3053  BA3054  BA3055  BA3056  BA3062  BA3063  BA3119  BA3120  BA3122 - DRC ECO LEVY APPLICATION - 9 X CATERPILLAR GENSETS.md → C:\Users\Jason\Obsidian\SHIPPING\
[2026-04-02 11:43:11] [SUCCESS] Created master file: 2601DSI2764.md
[2026-04-02 11:43:11] [INFO] Processing: 2601DSI2765- BA3058  BA3065  BA3066  BA3067  BA3068  BA3114  BA3115.md
[2026-04-02 11:43:11] [SUCCESS] Organized: 2601DSI2765- BA3058  BA3065  BA3066  BA3067  BA3068  BA3114  BA3115.md → C:\Users\Jason\Obsidian\SHIPPING\
[2026-04-02 11:43:11] [SUCCESS] Created master file: 2601DSI2765.md
[2026-04-02 11:43:11] [INFO] Processing: 2601DSI2766- BA3108 BA3110 BA3111 DRC ECO LEVY APPLICATION3 X CATERPILLAR GENSETSTRI 6DRC-006340-JasonU-2026-03-26-0840.md
[2026-04-02 11:43:11] [SUCCESS] Organized: 2601DSI2766- BA3108 BA3110 BA3111 DRC ECO LEVY APPLICATION3 X CATERPILLAR GENSETSTRI 6DRC-006340-JasonU-2026-03-26-0840.md → C:\Users\Jason\Obsidian\SHIPPING\
[2026-04-02 11:43:11] [INFO] Updated master file: 2601DSI2766.md
[2026-04-02 11:43:11] [INFO] Processing: AppointmentTemplate.md
[2026-04-02 11:43:11] [INFO] Processing: BA3090 POD & INVOICE.md
[2026-04-02 11:43:11] [INFO] Processing: BARTRAC EQUIPMENT (K645)-Freight Quote & Vessel scheduleDurban777Carrier Glovis-AnnatjieK-2026-03-25-0713.md
